data,hora_ref,nomeEstacao,VP,AM,Nivel_Risco_Valor,Classificacao_Risco
2026-04-20,23:00:00,Dois Irmãos,0.0,0.84,0.0,Baixo
2026-04-20,23:00:00,Imbiribeira,0.0,0.84,0.0,Baixo
2026-04-20,23:00:00,Torreão,0.0,0.84,0.0,Baixo
2026-04-20,22:00:00,Campina do Barreto,1.4,1.13,1.58,Baixo
2026-04-20,22:00:00,Dois Irmãos,0.0,1.13,0.0,Baixo
2026-04-20,22:00:00,Imbiribeira,0.0,1.13,0.0,Baixo
2026-04-20,22:00:00,Torreão,0.0,1.13,0.0,Baixo
2026-04-20,21:00:00,Campina do Barreto,,1.42,,
2026-04-20,21:00:00,Dois Irmãos,,1.42,,
2026-04-20,21:00:00,Imbiribeira,,1.42,,
2026-04-20,21:00:00,Torreão,0.0,1.42,0.0,Baixo
2026-04-20,20:00:00,Campina do Barreto,0.0,1.71,0.0,Baixo
2026-04-20,20:00:00,Dois Irmãos,0.0,1.71,0.0,Baixo
2026-04-20,20:00:00,Imbiribeira,0.0,1.71,0.0,Baixo
2026-04-20,20:00:00,Torreão,0.0,1.71,0.0,Baixo
2026-04-20,19:00:00,Campina do Barreto,0.0,2.0,0.0,Baixo
2026-04-20,19:00:00,Dois Irmãos,0.0,2.0,0.0,Baixo
2026-04-20,19:00:00,Imbiribeira,0.0,2.0,0.0,Baixo
2026-04-20,19:00:00,Torreão,0.0,2.0,0.0,Baixo
2026-04-20,18:00:00,Campina do Barreto,0.0,2.2,0.0,Baixo
2026-04-20,18:00:00,Dois Irmãos,0.0,2.2,0.0,Baixo
2026-04-20,18:00:00,Imbiribeira,0.0,2.2,0.0,Baixo
2026-04-20,18:00:00,Torreão,0.0,2.2,0.0,Baixo
2026-04-20,17:00:00,Campina do Barreto,0.0,1.86,0.0,Baixo
2026-04-20,17:00:00,Dois Irmãos,0.0,1.86,0.0,Baixo
2026-04-20,17:00:00,Imbiribeira,0.0,1.86,0.0,Baixo
2026-04-20,17:00:00,Torreão,0.0,1.86,0.0,Baixo
2026-04-20,16:00:00,Campina do Barreto,4.9170693102,1.53,7.52,Baixo
2026-04-20,16:00:00,Dois Irmãos,0.0,1.53,0.0,Baixo
2026-04-20,16:00:00,Imbiribeira,0.0,1.53,0.0,Baixo
2026-04-20,16:00:00,Torreão,0.0,1.53,0.0,Baixo
2026-04-20,15:00:00,Campina do Barreto,6.1170693102,1.2,7.34,Baixo
2026-04-20,15:00:00,Dois Irmãos,0.0,1.2,0.0,Baixo
2026-04-20,15:00:00,Imbiribeira,0.0,1.2,0.0,Baixo
2026-04-20,15:00:00,Torreão,0.0,1.2,0.0,Baixo
2026-04-20,14:00:00,Campina do Barreto,16.5269251714,0.86,14.21,Baixo
2026-04-20,14:00:00,Dois Irmãos,0.0,0.86,0.0,Baixo
2026-04-20,14:00:00,Imbiribeira,0.0,0.86,0.0,Baixo
2026-04-20,14:00:00,Torreão,0.0,0.86,0.0,Baixo
2026-04-20,13:00:00,Dois Irmãos,0.0,0.53,0.0,Baixo
2026-04-20,13:00:00,Imbiribeira,0.0,0.53,0.0,Baixo
2026-04-20,13:00:00,Torreão,0.0,0.53,0.0,Baixo
2026-04-20,12:00:00,Dois Irmãos,0.0,0.2,0.0,Baixo
2026-04-20,12:00:00,Imbiribeira,0.0,0.2,0.0,Baixo
2026-04-20,12:00:00,Torreão,0.0,0.2,0.0,Baixo
2026-04-20,11:00:00,Dois Irmãos,0.0,0.53,0.0,Baixo
2026-04-20,11:00:00,Imbiribeira,0.0,0.53,0.0,Baixo
2026-04-20,11:00:00,Torreão,0.2,0.53,0.11,Baixo
2026-04-20,10:00:00,Dois Irmãos,0.0,0.85,0.0,Baixo
2026-04-20,10:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2026-04-20,10:00:00,Torreão,1.4,0.85,1.19,Baixo
2026-04-20,09:00:00,Dois Irmãos,0.0,1.18,0.0,Baixo
2026-04-20,09:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2026-04-20,09:00:00,Torreão,0.0,1.18,0.0,Baixo
2026-04-20,08:00:00,Dois Irmãos,0.0,1.51,0.0,Baixo
2026-04-20,08:00:00,Imbiribeira,0.0,1.51,0.0,Baixo
2026-04-20,08:00:00,Torreão,0.7866014313,1.51,1.19,Baixo
2026-04-20,07:00:00,Dois Irmãos,0.0,1.83,0.0,Baixo
2026-04-20,07:00:00,Imbiribeira,0.0,1.83,0.0,Baixo
2026-04-20,07:00:00,Torreão,0.7866014313,1.83,1.44,Baixo
2026-04-20,06:00:00,Dois Irmãos,0.0,2.16,0.0,Baixo
2026-04-20,06:00:00,Imbiribeira,0.0,2.16,0.0,Baixo
2026-04-20,06:00:00,Torreão,5.5062100191,2.16,11.89,Baixo
2026-04-20,05:00:00,Dois Irmãos,0.0,2.19,0.0,Baixo
2026-04-20,05:00:00,Imbiribeira,0.0,2.19,0.0,Baixo
2026-04-20,05:00:00,Torreão,0.0,2.19,0.0,Baixo
2026-04-20,04:00:00,Dois Irmãos,0.0,1.86,0.0,Baixo
2026-04-20,04:00:00,Imbiribeira,0.0,1.86,0.0,Baixo
2026-04-20,04:00:00,Torreão,0.0,1.86,0.0,Baixo
2026-04-20,03:00:00,Dois Irmãos,0.0,1.52,0.0,Baixo
2026-04-20,03:00:00,Imbiribeira,0.0,1.52,0.0,Baixo
2026-04-20,03:00:00,Torreão,0.0,1.52,0.0,Baixo
2026-04-20,02:00:00,Dois Irmãos,0.2,1.18,0.24,Baixo
2026-04-20,02:00:00,Imbiribeira,0.0,1.18,0.0,Baixo
2026-04-20,02:00:00,Torreão,0.0,1.18,0.0,Baixo
2026-04-20,01:00:00,Dois Irmãos,0.2,0.85,0.17,Baixo
2026-04-20,01:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2026-04-20,01:00:00,Torreão,0.0,0.85,0.0,Baixo
2026-04-20,00:00:00,Dois Irmãos,1.4,0.51,0.71,Baixo
2026-04-20,00:00:00,Imbiribeira,0.0,0.51,0.0,Baixo
2026-04-20,00:00:00,Torreão,0.0,0.51,0.0,Baixo
2026-04-19,23:00:00,Imbiribeira,0.0,0.41,0.0,Baixo
2026-04-19,23:00:00,Torreão,0.0,0.41,0.0,Baixo
2026-04-19,22:00:00,Dois Irmãos,1.4,0.76,1.06,Baixo
2026-04-19,22:00:00,Imbiribeira,0.0,0.76,0.0,Baixo
2026-04-19,22:00:00,Torreão,0.0,0.76,0.0,Baixo
2026-04-19,21:00:00,Dois Irmãos,,1.11,,
2026-04-19,21:00:00,Imbiribeira,,1.11,,
2026-04-19,21:00:00,Torreão,0.0,1.11,0.0,Baixo
2026-04-19,20:00:00,Dois Irmãos,0.0,1.47,0.0,Baixo
2026-04-19,20:00:00,Imbiribeira,0.0,1.47,0.0,Baixo
2026-04-19,20:00:00,Torreão,0.0,1.47,0.0,Baixo
2026-04-19,19:00:00,Dois Irmãos,0.0,1.82,0.0,Baixo
2026-04-19,19:00:00,Imbiribeira,0.0,1.82,0.0,Baixo
2026-04-19,19:00:00,Torreão,0.0,1.82,0.0,Baixo
2026-04-19,18:00:00,Dois Irmãos,0.0,2.17,0.0,Baixo
2026-04-19,18:00:00,Imbiribeira,0.0,2.17,0.0,Baixo
2026-04-19,18:00:00,Torreão,0.0,2.17,0.0,Baixo
2026-04-19,17:00:00,Dois Irmãos,0.0,2.33,0.0,Baixo
2026-04-19,17:00:00,Imbiribeira,0.0,2.33,0.0,Baixo
2026-04-19,17:00:00,Torreão,0.0,2.33,0.0,Baixo
2026-04-19,16:00:00,Dois Irmãos,0.0,1.95,0.0,Baixo
2026-04-19,16:00:00,Imbiribeira,0.0,1.95,0.0,Baixo
2026-04-19,16:00:00,Torreão,0.0,1.95,0.0,Baixo
2026-04-19,15:00:00,Dois Irmãos,0.0,1.57,0.0,Baixo
2026-04-19,15:00:00,Imbiribeira,0.0,1.57,0.0,Baixo
2026-04-19,15:00:00,Torreão,0.0,1.57,0.0,Baixo
2026-04-19,14:00:00,Dois Irmãos,0.0,1.19,0.0,Baixo
2026-04-19,14:00:00,Imbiribeira,0.0,1.19,0.0,Baixo
2026-04-19,14:00:00,Torreão,0.0,1.19,0.0,Baixo
2026-04-19,13:00:00,Dois Irmãos,0.0,0.81,0.0,Baixo
2026-04-19,13:00:00,Imbiribeira,0.0,0.81,0.0,Baixo
2026-04-19,13:00:00,Torreão,0.0,0.81,0.0,Baixo
2026-04-19,12:00:00,Dois Irmãos,0.0,0.42,0.0,Baixo
2026-04-19,12:00:00,Imbiribeira,0.0,0.42,0.0,Baixo
2026-04-19,12:00:00,Torreão,0.0,0.42,0.0,Baixo
2026-04-19,11:00:00,Dois Irmãos,0.0,0.13,0.0,Baixo
2026-04-19,11:00:00,Imbiribeira,0.0,0.13,0.0,Baixo
2026-04-19,11:00:00,Torreão,0.0,0.13,0.0,Baixo
2026-04-19,10:00:00,Dois Irmãos,0.0,0.49,0.0,Baixo
2026-04-19,10:00:00,Imbiribeira,0.0,0.49,0.0,Baixo
2026-04-19,10:00:00,Torreão,0.0,0.49,0.0,Baixo
2026-04-19,09:00:00,Dois Irmãos,0.0,0.85,0.0,Baixo
2026-04-19,09:00:00,Imbiribeira,0.0,0.85,0.0,Baixo
2026-04-19,09:00:00,Torreão,0.0,0.85,0.0,Baixo
2026-04-19,08:00:00,Dois Irmãos,0.0,1.21,0.0,Baixo
2026-04-19,08:00:00,Imbiribeira,0.0,1.21,0.0,Baixo
2026-04-19,08:00:00,Torreão,0.0,1.21,0.0,Baixo
2026-04-19,07:00:00,Dois Irmãos,0.0,1.57,0.0,Baixo
2026-04-19,07:00:00,Imbiribeira,0.0,1.57,0.0,Baixo
2026-04-19,07:00:00,Torreão,0.0,1.57,0.0,Baixo
2026-04-19,06:00:00,Dois Irmãos,0.0,1.92,0.0,Baixo
2026-04-19,06:00:00,Imbiribeira,0.0,1.92,0.0,Baixo
2026-04-19,06:00:00,Torreão,0.0,1.92,0.0,Baixo
2026-04-19,05:00:00,Dois Irmãos,0.0,2.28,0.0,Baixo
2026-04-19,05:00:00,Imbiribeira,0.0,2.28,0.0,Baixo
2026-04-19,05:00:00,Torreão,0.0,2.28,0.0,Baixo
2026-04-19,04:00:00,Dois Irmãos,0.59268,2.21,1.31,Baixo
2026-04-19,04:00:00,Imbiribeira,0.0,2.21,0.0,Baixo
2026-04-19,04:00:00,Torreão,0.0,2.21,0.0,Baixo
2026-04-19,03:00:00,Dois Irmãos,0.59268,1.83,1.08,Baixo
2026-04-19,03:00:00,Imbiribeira,0.0,1.83,0.0,Baixo
2026-04-19,03:00:00,Torreão,0.0,1.83,0.0,Baixo
2026-04-19,02:00:00,Dois Irmãos,2.94876,1.46,4.31,Baixo
2026-04-19,02:00:00,Imbiribeira,0.0,1.46,0.0,Baixo
2026-04-19,02:00:00,Torreão,0.0,1.46,0.0,Baixo
2026-04-19,01:00:00,Dois Irmãos,0.0,1.09,0.0,Baixo
2026-04-19,01:00:00,Imbiribeira,0.0,1.09,0.0,Baixo
2026-04-19,01:00:00,Torreão,0.0,1.09,0.0,Baixo
2026-04-19,00:00:00,Dois Irmãos,0.0,0.71,0.0,Baixo
2026-04-19,00:00:00,Imbiribeira,0.0,0.71,0.0,Baixo
2026-04-19,00:00:00,Torreão,0.0,0.71,0.0,Baixo
2026-04-18,23:00:00,Dois Irmãos,0.0,0.34,0.0,Baixo
2026-04-18,23:00:00,Imbiribeira,0.0,0.34,0.0,Baixo
2026-04-18,23:00:00,Torreão,0.0,0.34,0.0,Baixo
2026-04-18,22:00:00,Dois Irmãos,0.0,0.37,0.0,Baixo
2026-04-18,22:00:00,Imbiribeira,0.0,0.37,0.0,Baixo
2026-04-18,22:00:00,Torreão,0.0,0.37,0.0,Baixo
2026-04-18,21:00:00,Dois Irmãos,,0.76,,
2026-04-18,21:00:00,Imbiribeira,,0.76,,
2026-04-18,21:00:00,Torreão,0.0,0.76,0.0,Baixo
2026-04-18,20:00:00,Dois Irmãos,0.0,1.15,0.0,Baixo
2026-04-18,20:00:00,Imbiribeira,0.0,1.15,0.0,Baixo
2026-04-18,20:00:00,Torreão,0.0,1.15,0.0,Baixo
2026-04-18,19:00:00,Dois Irmãos,0.0,1.54,0.0,Baixo
2026-04-18,19:00:00,Imbiribeira,0.0,1.54,0.0,Baixo
2026-04-18,19:00:00,Torreão,0.0,1.54,0.0,Baixo
2026-04-18,18:00:00,Dois Irmãos,0.0,1.92,0.0,Baixo
2026-04-18,18:00:00,Imbiribeira,0.0,1.92,0.0,Baixo
2026-04-18,18:00:00,Torreão,0.0,1.92,0.0,Baixo
2026-04-18,17:00:00,Dois Irmãos,0.0,2.31,0.0,Baixo
2026-04-18,17:00:00,Imbiribeira,0.0,2.31,0.0,Baixo
2026-04-18,17:00:00,Torreão,0.0,2.31,0.0,Baixo
2026-04-18,16:00:00,Dois Irmãos,0.0,2.37,0.0,Baixo
2026-04-18,16:00:00,Imbiribeira,0.0,2.37,0.0,Baixo
2026-04-18,16:00:00,Torreão,0.0,2.37,0.0,Baixo
2026-04-18,15:00:00,Dois Irmãos,0.0,1.96,0.0,Baixo
2026-04-18,15:00:00,Imbiribeira,0.0,1.96,0.0,Baixo
2026-04-18,15:00:00,Torreão,0.0,1.96,0.0,Baixo
2026-04-18,14:00:00,Dois Irmãos,0.0,1.56,0.0,Baixo
2026-04-18,14:00:00,Imbiribeira,0.0,1.56,0.0,Baixo
2026-04-18,14:00:00,Torreão,0.0,1.56,0.0,Baixo
2026-04-18,13:00:00,Dois Irmãos,0.0,1.15,0.0,Baixo
2026-04-18,13:00:00,Imbiribeira,0.0,1.15,0.0,Baixo
2026-04-18,13:00:00,Torreão,0.0,1.15,0.0,Baixo
2026-04-18,12:00:00,Dois Irmãos,0.0,0.75,0.0,Baixo
2026-04-18,12:00:00,Imbiribeira,0.0,0.75,0.0,Baixo
2026-04-18,12:00:00,Torreão,0.2,0.75,0.15,Baixo
2026-04-18,11:00:00,Dois Irmãos,0.0,0.34,0.0,Baixo
2026-04-18,11:00:00,Imbiribeira,0.0,0.34,0.0,Baixo
2026-04-18,11:00:00,Torreão,0.2,0.34,0.07,Baixo
2026-04-18,10:00:00,Dois Irmãos,0.0,0.14,0.0,Baixo
2026-04-18,10:00:00,Imbiribeira,0.0,0.14,0.0,Baixo
2026-04-18,10:00:00,Torreão,1.4,0.14,0.2,Baixo
2026-04-18,09:00:00,Dois Irmãos,0.7871510358,0.54,0.43,Baixo
2026-04-18,09:00:00,Imbiribeira,0.0,0.54,0.0,Baixo
2026-04-18,09:00:00,Torreão,0.2,0.54,0.11,Baixo
2026-04-18,08:00:00,Campina do Barreto,0.0,0.94,0.0,Baixo
2026-04-18,08:00:00,Dois Irmãos,0.9871510358,0.94,0.93,Baixo
2026-04-18,08:00:00,Imbiribeira,0.2,0.94,0.19,Baixo
2026-04-18,08:00:00,Torreão,0.2,0.94,0.19,Baixo
2026-04-18,07:00:00,Campina do Barreto,0.0,1.34,0.0,Baixo
2026-04-18,07:00:00,Dois Irmãos,5.7100572506,1.34,7.65,Baixo
2026-04-18,07:00:00,Imbiribeira,0.4,1.34,0.54,Baixo
2026-04-18,07:00:00,Torreão,1.4,1.34,1.88,Baixo
2026-04-18,06:00:00,Campina do Barreto,0.0,1.74,0.0,Baixo
2026-04-18,06:00:00,Dois Irmãos,1.4,1.74,2.44,Baixo
2026-04-18,06:00:00,Imbiribeira,1.4,1.74,2.44,Baixo
2026-04-18,06:00:00,Torreão,0.0,1.74,0.0,Baixo
2026-04-18,05:00:00,Campina do Barreto,0.0,2.13,0.0,Baixo
2026-04-18,05:00:00,Dois Irmãos,0.0,2.13,0.0,Baixo
2026-04-18,05:00:00,Imbiribeira,0.0,2.13,0.0,Baixo
2026-04-18,05:00:00,Torreão,0.0,2.13,0.0,Baixo
2026-04-18,04:00:00,Campina do Barreto,0.0,2.41,0.0,Baixo
2026-04-18,04:00:00,Dois Irmãos,0.0,2.41,0.0,Baixo
2026-04-18,04:00:00,Imbiribeira,0.0,2.41,0.0,Baixo
2026-04-18,04:00:00,Torreão,0.0,2.41,0.0,Baixo
2026-04-18,03:00:00,Campina do Barreto,0.2,2.02,0.4,Baixo
2026-04-18,03:00:00,Dois Irmãos,6.491546652799999,2.02,13.11,Baixo
2026-04-18,03:00:00,Imbiribeira,0.2,2.02,0.4,Baixo
2026-04-18,03:00:00,Torreão,3.345106245,2.02,6.76,Baixo
2026-04-18,02:00:00,Campina do Barreto,0.9861996736,1.63,1.61,Baixo
2026-04-18,02:00:00,Dois Irmãos,6.491546652799999,1.63,10.58,Baixo
2026-04-18,02:00:00,Imbiribeira,4.3378987654,1.63,7.07,Baixo
2026-04-18,02:00:00,Torreão,3.345106245,1.63,5.45,Baixo
2026-04-18,01:00:00,Campina do Barreto,2.1861996736,1.23,2.69,Baixo
2026-04-18,01:00:00,Dois Irmãos,42.1067065696,1.23,51.79,Moderado Alto
2026-04-18,01:00:00,Imbiribeira,6.1309412082,1.23,7.54,Baixo
2026-04-18,01:00:00,Torreão,23.415743715,1.23,28.8,Baixo
2026-04-18,00:00:00,Campina do Barreto,0.0,0.84,0.0,Baixo
2026-04-18,00:00:00,Dois Irmãos,1.4,0.84,1.18,Baixo
2026-04-18,00:00:00,Imbiribeira,0.5930424428000001,0.84,0.5,Baixo
2026-04-18,00:00:00,Torreão,0.0,0.84,0.0,Baixo
2026-04-17,23:00:00,Campina do Barreto,5.5457790603,0.45,2.5,Baixo
2026-04-17,23:00:00,Dois Irmãos,0.0,0.45,0.0,Baixo
2026-04-17,23:00:00,Imbiribeira,0.39268,0.45,0.18,Baixo
2026-04-17,23:00:00,Torreão,0.78902,0.45,0.36,Baixo
2026-04-17,22:00:00,Campina do Barreto,0.0,0.14,0.0,Baixo
2026-04-17,22:00:00,Dois Irmãos,0.0,0.14,0.0,Baixo
2026-04-17,22:00:00,Imbiribeira,0.0,0.14,0.0,Baixo
2026-04-17,22:00:00,Torreão,1.98902,0.14,0.28,Baixo
2026-04-17,21:00:00,Campina do Barreto,0.0,0.52,0.0,Baixo
2026-04-17,21:00:00,Dois Irmãos,0.0,0.52,0.0,Baixo
2026-04-17,21:00:00,Imbiribeira,0.0,0.52,0.0,Baixo
2026-04-17,21:00:00,Torreão,4.123139999999999,0.52,2.14,Baixo
2026-04-17,20:00:00,Campina do Barreto,0.0,0.89,0.0,Baixo
2026-04-17,20:00:00,Dois Irmãos,0.0,0.89,0.0,Baixo
2026-04-17,20:00:00,Imbiribeira,0.0,0.89,0.0,Baixo
2026-04-17,20:00:00,Torreão,0.0,0.89,0.0,Baixo
2026-04-17,19:00:00,Campina do Barreto,0.0,1.27,0.0,Baixo
2026-04-17,19:00:00,Dois Irmãos,0.0,1.27,0.0,Baixo
2026-04-17,19:00:00,Imbiribeira,0.0,1.27,0.0,Baixo
2026-04-17,19:00:00,Torreão,0.0,1.27,0.0,Baixo
2026-04-17,18:00:00,Campina do Barreto,0.0,1.65,0.0,Baixo
2026-04-17,18:00:00,Dois Irmãos,0.0,1.65,0.0,Baixo
2026-04-17,18:00:00,Imbiribeira,0.0,1.65,0.0,Baixo
2026-04-17,18:00:00,Torreão,0.0,1.65,0.0,Baixo
2026-04-17,17:00:00,Campina do Barreto,0.0,2.03,0.0,Baixo
2026-04-17,17:00:00,Dois Irmãos,0.0,2.03,0.0,Baixo
2026-04-17,17:00:00,Imbiribeira,0.0,2.03,0.0,Baixo
2026-04-17,17:00:00,Torreão,0.0,2.03,0.0,Baixo
2026-04-17,16:00:00,Campina do Barreto,0.0,2.41,0.0,Baixo
2026-04-17,16:00:00,Dois Irmãos,0.0,2.41,0.0,Baixo
2026-04-17,16:00:00,Imbiribeira,0.0,2.41,0.0,Baixo
2026-04-17,16:00:00,Torreão,0.0,2.41,0.0,Baixo
2026-04-17,15:00:00,Campina do Barreto,0.0,2.34,0.0,Baixo
2026-04-17,15:00:00,Dois Irmãos,0.0,2.34,0.0,Baixo
2026-04-17,15:00:00,Imbiribeira,0.0,2.34,0.0,Baixo
2026-04-17,15:00:00,Torreão,0.0,2.34,0.0,Baixo
2026-04-17,14:00:00,Campina do Barreto,0.0,1.93,0.0,Baixo
2026-04-17,14:00:00,Dois Irmãos,0.0,1.93,0.0,Baixo
2026-04-17,14:00:00,Imbiribeira,0.0,1.93,0.0,Baixo
2026-04-17,14:00:00,Torreão,0.0,1.93,0.0,Baixo
2026-04-17,13:00:00,Campina do Barreto,0.0,1.52,0.0,Baixo
2026-04-17,13:00:00,Dois Irmãos,0.0,1.52,0.0,Baixo
2026-04-17,13:00:00,Imbiribeira,0.0,1.52,0.0,Baixo
2026-04-17,13:00:00,Torreão,0.0,1.52,0.0,Baixo
2026-04-17,12:00:00,Campina do Barreto,0.0,1.11,0.0,Baixo
2026-04-17,12:00:00,Dois Irmãos,0.0,1.11,0.0,Baixo
2026-04-17,12:00:00,Imbiribeira,0.0,1.11,0.0,Baixo
2026-04-17,12:00:00,Torreão,0.0,1.11,0.0,Baixo
2026-04-17,11:00:00,Campina do Barreto,0.0,0.7,0.0,Baixo
2026-04-17,11:00:00,Dois Irmãos,0.0,0.7,0.0,Baixo
2026-04-17,11:00:00,Imbiribeira,0.0,0.7,0.0,Baixo
2026-04-17,11:00:00,Torreão,0.0,0.7,0.0,Baixo
2026-04-17,10:00:00,Campina do Barreto,3.3568,0.29,0.97,Baixo
2026-04-17,10:00:00,Dois Irmãos,0.0,0.29,0.0,Baixo
2026-04-17,10:00:00,Imbiribeira,0.0,0.29,0.0,Baixo
2026-04-17,10:00:00,Torreão,0.0,0.29,0.0,Baixo
2026-04-17,09:00:00,Campina do Barreto,3.3568,0.25,0.84,Baixo
2026-04-17,09:00:00,Dois Irmãos,0.0,0.25,0.0,Baixo
2026-04-17,09:00:00,Imbiribeira,0.0,0.25,0.0,Baixo
2026-04-17,09:00:00,Torreão,0.0,0.25,0.0,Baixo
2026-04-17,08:00:00,Campina do Barreto,0.0,0.64,0.0,Baixo
2026-04-17,08:00:00,Dois Irmãos,0.0,0.64,0.0,Baixo
2026-04-17,08:00:00,Imbiribeira,0.0,0.64,0.0,Baixo
2026-04-17,08:00:00,Torreão,0.0,0.64,0.0,Baixo
2026-04-17,07:00:00,Campina do Barreto,0.0,1.03,0.0,Baixo
2026-04-17,07:00:00,Dois Irmãos,0.0,1.03,0.0,Baixo
2026-04-17,07:00:00,Imbiribeira,0.0,1.03,0.0,Baixo
2026-04-17,07:00:00,Torreão,0.0,1.03,0.0,Baixo
2026-04-17,06:00:00,Campina do Barreto,0.0,1.42,0.0,Baixo
2026-04-17,06:00:00,Dois Irmãos,0.0,1.42,0.0,Baixo
2026-04-17,06:00:00,Imbiribeira,0.0,1.42,0.0,Baixo
2026-04-17,06:00:00,Torreão,0.0,1.42,0.0,Baixo
2026-04-17,05:00:00,Campina do Barreto,0.0,1.8,0.0,Baixo
2026-04-17,05:00:00,Dois Irmãos,0.0,1.8,0.0,Baixo
2026-04-17,05:00:00,Imbiribeira,0.0,1.8,0.0,Baixo
2026-04-17,05:00:00,Torreão,0.0,1.8,0.0,Baixo
2026-04-17,04:00:00,Campina do Barreto,0.0,2.19,0.0,Baixo
2026-04-17,04:00:00,Dois Irmãos,0.0,2.19,0.0,Baixo
2026-04-17,04:00:00,Imbiribeira,0.0,2.19,0.0,Baixo
2026-04-17,04:00:00,Torreão,0.0,2.19,0.0,Baixo
2026-04-17,03:00:00,Campina do Barreto,0.0,2.3,0.0,Baixo
2026-04-17,03:00:00,Dois Irmãos,0.0,2.3,0.0,Baixo
2026-04-17,03:00:00,Imbiribeira,0.0,2.3,0.0,Baixo
2026-04-17,03:00:00,Torreão,0.0,2.3,0.0,Baixo
2026-04-17,02:00:00,Campina do Barreto,0.0,1.92,0.0,Baixo
2026-04-17,02:00:00,Dois Irmãos,0.0,1.92,0.0,Baixo
2026-04-17,02:00:00,Imbiribeira,0.0,1.92,0.0,Baixo
2026-04-17,02:00:00,Torreão,0.0,1.92,0.0,Baixo
2026-04-17,01:00:00,Campina do Barreto,0.0,1.53,0.0,Baixo
2026-04-17,01:00:00,Dois Irmãos,0.0,1.53,0.0,Baixo
2026-04-17,01:00:00,Imbiribeira,0.0,1.53,0.0,Baixo
2026-04-17,01:00:00,Torreão,0.0,1.53,0.0,Baixo
2026-04-17,00:00:00,Campina do Barreto,0.0,1.15,0.0,Baixo
2026-04-17,00:00:00,Dois Irmãos,0.0,1.15,0.0,Baixo
2026-04-17,00:00:00,Imbiribeira,0.0,1.15,0.0,Baixo
2026-04-17,00:00:00,Torreão,0.0,1.15,0.0,Baixo
2026-04-16,23:00:00,Campina do Barreto,0.0,0.76,0.0,Baixo
2026-04-16,23:00:00,Dois Irmãos,0.0,0.76,0.0,Baixo
2026-04-16,23:00:00,Imbiribeira,0.0,0.76,0.0,Baixo
2026-04-16,23:00:00,Torreão,0.0,0.76,0.0,Baixo
2026-04-16,22:00:00,Campina do Barreto,0.0,0.38,0.0,Baixo
2026-04-16,22:00:00,Dois Irmãos,0.0,0.38,0.0,Baixo
2026-04-16,22:00:00,Imbiribeira,0.0,0.38,0.0,Baixo
2026-04-16,22:00:00,Torreão,0.0,0.38,0.0,Baixo
2026-04-16,21:00:00,Campina do Barreto,,0.21,,
2026-04-16,21:00:00,Dois Irmãos,,0.21,,
2026-04-16,21:00:00,Imbiribeira,0.0,0.21,0.0,Baixo
2026-04-16,21:00:00,Torreão,,0.21,,
2026-04-16,20:00:00,Campina do Barreto,0.0,0.6,0.0,Baixo
2026-04-16,20:00:00,Dois Irmãos,2.74876,0.6,1.65,Baixo
2026-04-16,20:00:00,Imbiribeira,0.0,0.6,0.0,Baixo
2026-04-16,20:00:00,Torreão,0.0,0.6,0.0,Baixo
2026-04-16,19:00:00,Campina do Barreto,0.0,1.0,0.0,Baixo
2026-04-16,19:00:00,Dois Irmãos,0.0,1.0,0.0,Baixo
2026-04-16,19:00:00,Imbiribeira,0.0,1.0,0.0,Baixo
2026-04-16,19:00:00,Torreão,0.0,1.0,0.0,Baixo
2026-04-16,18:00:00,Campina do Barreto,0.0,1.39,0.0,Baixo
2026-04-16,18:00:00,Dois Irmãos,0.0,1.39,0.0,Baixo
2026-04-16,18:00:00,Imbiribeira,0.0,1.39,0.0,Baixo
2026-04-16,18:00:00,Torreão,0.0,1.39,0.0,Baixo
2026-04-16,17:00:00,Campina do Barreto,0.0,1.79,0.0,Baixo
2026-04-16,17:00:00,Dois Irmãos,0.0,1.79,0.0,Baixo
2026-04-16,17:00:00,Imbiribeira,0.0,1.79,0.0,Baixo
2026-04-16,17:00:00,Torreão,0.0,1.79,0.0,Baixo
2026-04-16,16:00:00,Campina do Barreto,0.0,2.18,0.0,Baixo
2026-04-16,16:00:00,Dois Irmãos,0.0,2.18,0.0,Baixo
2026-04-16,16:00:00,Imbiribeira,0.0,2.18,0.0,Baixo
2026-04-16,16:00:00,Torreão,0.0,2.18,0.0,Baixo
2026-04-16,15:00:00,Campina do Barreto,0.0,2.47,0.0,Baixo
2026-04-16,15:00:00,Dois Irmãos,0.0,2.47,0.0,Baixo
2026-04-16,15:00:00,Imbiribeira,0.0,2.47,0.0,Baixo
2026-04-16,15:00:00,Torreão,0.0,2.47,0.0,Baixo
2026-04-16,14:00:00,Campina do Barreto,0.0,2.08,0.0,Baixo
2026-04-16,14:00:00,Dois Irmãos,0.0,2.08,0.0,Baixo
2026-04-16,14:00:00,Imbiribeira,0.0,2.08,0.0,Baixo
2026-04-16,14:00:00,Torreão,0.0,2.08,0.0,Baixo
2026-04-16,13:00:00,Campina do Barreto,0.0,1.7,0.0,Baixo
2026-04-16,13:00:00,Dois Irmãos,0.0,1.7,0.0,Baixo
